Timestamp,error1_c1,count,tem1_m,tem2_m,tem3_m,tem4_m,tem5_m,tem6_m,tem7_m,A1_e_rate,A2_e_rate,A3_e_rate,A4_e_rate,A5_e_rate,A6_e_rate,A7_e_rate,A1_Rms,A2_Rms,A3_Rms,A4_Rms,A5_Rms,A6_Rms,A7_Rms,A1_E,A2_E,A3_E,A4_E,A5_E,A6_E,A7_E,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Curr_A1_max,Curr_A2_max,Curr_A3_max,Curr_A4_max,Curr_A5_max,Curr_A6_max,Curr_A7_max,Curr_A1_min,Curr_A2_min,Curr_A3_min,Curr_A4_min,Curr_A5_min,Curr_A6_min,Curr_A7_min,reference
2025-09-08,0,6969,54.68589467642416,53.70842301621467,49.2379107475965,46.49519299756063,46.45401061845315,52.747309513560054,-272.0,0.003730807863395035,0.005596211795092553,0.0024393743722198307,0.002008896541828096,0.001004448270914048,0.0012914334911752045,0.0,0.39724758256035925,0.29812310878820825,0.36116237081991037,0.27521585399152393,0.33247569251081815,0.1120346834031077,0.0,0.031496062992125984,0.031496062992125984,0.007874015748031496,0.015748031496062992,0.007874015748031496,0.0,0.0,2.547351061835017,0.630252273323514,0.569182457056181,0.13999429609626782,0.8028125628866436,0.04354620857662865,0.0,64.1332169,55.3319626,56.0048027,36.8396568,29.5276108,33.4559174,0.0,-52.6616,-72.0761337,-52.0559959,-41.2371826,-36.5974159,-32.9075356,0.0,250410-250516
2025-09-09,1,6425,54.77727626459144,53.99517509727627,49.435953307393,46.72871595330739,46.67206225680934,52.763268482490275,-272.0,0.0031128404669260703,0.0038910505836575876,0.0028015564202334632,0.0014007782101167316,0.0015564202334630351,0.001245136186770428,0.0,0.3379092285245771,0.43630425010655494,0.20945339984234757,0.2867117783546494,0.05847872539271395,0.19234959413166375,0.0,0.023809523809523808,0.031746031746031744,0.015873015873015872,0.0,0.0,0.0,0.0,2.1575711689971455,2.8736200412441697,0.14615063261253777,0.048461802311072444,0.055007869111360665,0.07107549926705478,0.0,67.7487106,55.7430077,55.9213524,37.6112022,29.9100456,33.1049538,0.0,-60.3966064,-72.5701599,-52.5485802,-42.4274025,-36.5306549,-33.0734825,0.0,250410-250516
2025-09-10,0,7004,54.04254711593375,53.22144488863506,48.68789263278127,45.990862364363224,45.9548829240434,52.17118789263278,-272.0,0.002569960022844089,0.003997715591090805,0.0019988577955454027,0.001142204454597373,0.002284408909194746,0.0009994288977727014,0.0,0.5787247882849839,0.2314217879582423,0.3824609794412958,0.18335067719887926,0.16249684141703719,0.31876125734930016,0.0,0.016,0.016,0.016,0.0,0.008,0.0,0.0,0.11063264235580139,0.18640462303431357,0.1038364307814878,0.03394766766311783,0.07297915384870647,0.05832809399376367,0.0,68.4873505,55.8512573,58.2221642,34.5631676,29.7488728,33.2022324,0.0,-64.4269562,-66.0110626,-52.4722862,-38.0995,-31.7030106,-33.6275826,0.0,250410-250516
2025-09-11,0,7150,57.5,56.7793006993007,51.76629370629371,48.72223776223776,48.638881118881116,55.31118881118881,-272.0,0.0044755244755244755,0.006713286713286713,0.004195804195804196,0.0034965034965034965,0.0025174825174825175,0.0025174825174825175,0.0,0.5931995239456743,0.6273231696808527,0.27180363697775384,0.12645691010353677,0.19728839359482583,0.166581785217973,0.0,0.06976744186046512,0.06976744186046512,0.03875968992248062,0.023255813953488372,0.007751937984496124,0.015503875968992248,0.0,0.7463091059376079,0.24370709691064482,0.19211482911363392,0.3314076224343639,0.11869686282525102,0.11887008102566606,0.0,59.2965126,56.1235352,58.0662308,36.7957878,29.2624836,32.3467598,0.0,-65.4893799,-69.6828156,-49.0332298,-28.4852142,-32.4478493,-33.6533356,0.0,250410-250516
2025-09-12,0,6687,55.60834454912517,54.82024824285928,50.11873784955885,47.316733961417675,47.269328547928815,53.521609092268584,-272.0,0.0037385972783011813,0.005533123971885748,0.0034395094960370867,0.0029908778226409452,0.0020936144758486614,0.002841333931508898,0.0,0.4069095985931136,0.40767305696868694,0.3372634948326843,0.4052795090117171,0.11128713614618393,0.31842694652007913,0.0,0.0,0.07377049180327869,0.01639344262295082,0.01639344262295082,0.0,0.02459016393442623,0.0,0.08302052976789762,0.2140327256104866,0.10407817214256845,0.12293054212326868,0.05401587651862688,0.1288096857336999,0.0,66.8116913,56.2308311,58.3032303,36.8730354,30.0407047,32.2380371,0.0,-60.2969475,-71.9512,-52.6759033,-42.80793,-35.911705,-33.1183052,0.0,250410-250516
2025-09-13,0,5544,54.18650793650794,53.276875901875904,48.87049062049062,46.20472582972583,46.183621933621936,52.29058441558441,-272.0,0.005591630591630592,0.00468975468975469,0.004148629148629149,0.0030663780663780665,0.002886002886002886,0.001984126984126984,0.0,0.4769377900096841,0.6085834270334819,0.6756968910505737,0.2988927564023717,0.38153571972690103,0.2705323635912307,0.0,0.017094017094017096,0.02564102564102564,0.008547008547008548,0.0,0.017094017094017096,0.008547008547008548,0.0,0.13507634685154637,0.1895565927461601,0.10775626010174025,0.04879271839971891,0.1189397201435704,0.06369772990525477,0.0,66.100708,56.2484741,58.0857811,34.5669823,29.3759727,33.2909241,0.0,-59.8229523,-66.7477951,-51.5095215,-42.1632309,-36.6517754,-36.7671738,0.0,250410-250516
2025-09-15,0,7341,53.25595967851791,52.38019343413704,47.929982291240975,45.01512055578259,44.968669118648684,51.4427189756164,-272.0,0.0031330881351314534,0.003950415474730963,0.002588203242065114,0.0023157607955319437,0.002043318348998774,0.002588203242065114,0.0,0.7017583070865409,0.8183038939314997,0.3910215684265283,0.2893023910133623,0.18788076466238138,0.23178446751360968,0.0,0.05511811023622047,0.023622047244094488,0.0,0.0,0.023622047244094488,0.007874015748031496,0.0,3.688696199915459,3.004643214496482,0.07690515264633559,0.05888005058090244,0.7607127415561636,0.8931019035042553,0.0,66.6199951,56.187439,58.137764,37.4099693,29.8289814,33.9566116,0.0,-65.1665573,-69.7996445,-48.9674225,-44.8965416,-32.7654343,-32.9494972,0.0,250410-250516
2025-09-16,0,8365,54.9581589958159,54.39701135684399,49.11416616855947,45.94716078900179,45.839808726838015,53.3237298266587,-272.0,0.0027495517035265988,0.002630005977286312,0.0022713687985654514,0.001315002988643156,0.0016736401673640166,0.0007172743574417215,0.0,0.38337754809979524,0.7217362901330832,0.3060805219961777,0.14786069752552178,0.1207108495735665,0.1461744952616139,0.0,0.0078125,0.0234375,0.0234375,0.0,0.0078125,0.0,0.0,0.09243512252586372,0.16175056134321603,0.13107221616884263,0.04507634602776591,0.0911903754852391,0.050958739707493726,0.0,58.3466225,56.1845779,58.1806793,36.1329613,29.6592236,33.1755295,0.0,-64.5037308,-69.8683167,-51.0970459,-40.33498,-37.0475616,-33.5989723,0.0,250410-250516
2025-09-17,0,5683,52.613760337849726,51.842864684145695,46.93155023755059,44.000879816998065,43.948618687313036,50.84708780573641,-272.0,0.0015836705965159247,0.002991377793418969,0.0014077071969030442,0.0019355973957416858,0.0015836705965159247,0.0017596339961288051,0.0,0.3303844714687107,0.6475893141900576,0.5479796157183133,0.2730166763347753,0.3029446355853906,0.49797655693893983,0.0,0.0,0.00847457627118644,0.00847457627118644,0.0,0.0,0.00847457627118644,0.0,0.04815489957107415,0.06859609570253859,0.0832914854424302,0.05059719378176739,0.04257719305124106,0.09651611165264175,0.0,61.7866287,56.4787941,58.0748138,35.5922089,29.7879734,34.5393257,0.0,-56.6261406,-69.8859558,-47.7609901,-44.5570221,-31.5694904,-33.5045547,0.0,250410-250516
2025-09-18,0,7933,54.90281104248078,54.20206731375268,48.97579730240766,45.83448884406908,45.73956888944914,53.03176604058994,-272.0,0.0023950586159082314,0.004285894365309467,0.0017647800327744863,0.0016387243161477374,0.0013866128828942392,0.0011345014496407413,0.0,0.312166379241384,0.4464116436270954,0.10863728065904335,0.11630750390409614,0.2317462305749069,0.08128631262699505,0.0,0.0,0.016,0.008,0.0,0.0,0.0,0.0,0.05509096060794911,0.18758126387547205,0.09749045074399772,0.06495042991272826,0.05732927526021498,0.06787913819113581,0.0,61.1672,55.7468224,56.0892029,34.7710724,29.9663162,33.6762238,0.0,-52.2691498,-71.177269,-48.7342453,-44.5617905,-31.5170383,-35.850666,0.0,250410-250516
2025-09-19,0,5964,53.59121395036888,52.780348759222,47.94751844399732,44.908115358819586,44.80902079141516,51.87961099932931,-272.0,0.0035211267605633804,0.003688799463447351,0.0025150905432595573,0.002347417840375587,0.0026827632461435278,0.0013413816230717639,0.0,0.6528481590813198,0.615669606574511,0.5124804666492341,0.2940050841487614,0.4214474713392367,0.36611353206555525,0.0,0.008547008547008548,0.0,0.008547008547008548,0.0,0.008547008547008548,0.008547008547008548,0.0,0.12846374239266461,0.033263641474189566,0.09963796048732475,0.019873657183471047,0.16346570172790845,0.057205882788079976,0.0,66.4550095,55.7196426,56.1721802,32.4116096,29.4913712,32.9065819,0.0,-64.6048279,-69.8277817,-48.1887245,-28.0655823,-29.4789734,-33.8679161,0.0,250410-250516
2025-09-20,0,4867,53.82535442777892,52.86028354222314,48.253133347031024,45.24943497020752,45.11690980069858,51.94390795151017,-272.0,0.0018491884117526197,0.004314772960756112,0.0022601191699198686,0.0032874460653379905,0.002465584549003493,0.002054653790836244,0.0,0.6527049643116544,0.4322713125261708,0.5678856643453476,0.12436600511286042,0.17359158916212,0.14863300709823746,0.0,0.018691588785046728,0.018691588785046728,0.009345794392523364,0.009345794392523364,0.0,0.0,0.0,0.11335479326596849,0.5072726017483118,0.09173367637046087,0.0785289344021916,0.04137965556218212,0.04521905185692454,0.0,63.491375,57.041,55.414463,34.8368797,29.7851124,33.8831749,0.0,-56.6471214,-69.6050873,-48.8701477,-44.1879387,-33.1841125,-33.1965103,0.0,250410-250516
2025-09-22,0,3716,52.269375672766415,51.399623250807316,46.59230355220667,43.81189451022605,43.7421959095802,50.65554359526372,-272.0,0.002691065662002153,0.0034983853606027986,0.002691065662002153,0.002691065662002153,0.0008073196986006459,0.002152852529601722,0.0,0.7317766901280444,0.8264027902307216,0.35967766193082423,0.303114006631062,0.37346340830105684,0.11585536867318828,0.0,0.0,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.0,0.020618556701030927,0.0,0.05882938579915484,0.09805919593276018,0.11293472452287699,0.1504678587934101,0.04888557671802507,0.09832425475922048,0.0,60.5716095,53.9057,57.8697662,37.7056198,29.6840191,33.9795,0.0,-57.4701653,-65.3191452,-49.1910706,-37.9364128,-32.5632477,-34.535511,0.0,250410-250516
2025-09-23,0,7054,52.135809469804364,51.29047349021832,46.34689537850865,43.46158208108874,43.39963141480011,50.45435214062943,-272.0,0.001984689537850865,0.0026935072299404594,0.001984689537850865,0.001417635384179189,0.0012758718457612703,0.0009923447689254325,0.0,0.3838982793303182,0.33792664408178597,0.24646359871233023,0.1981983452809668,0.32672971919776195,0.25295149393557376,0.0,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.0,0.0,0.0,0.0,0.08116387311865506,0.13081712787889724,0.08050692859707147,0.025022081082378026,0.03348742077203599,0.010243575263656844,0.0,68.0806,56.3500481,55.8212166,35.5435715,29.9920654,33.999527,0.0,-52.4303207,-69.9407959,-52.1961861,-41.4889603,-35.1000977,-33.6876678,0.0,250410-250516
2025-09-24,0,7349,52.278269152265615,51.359776840386445,46.51367532997687,43.69179480201388,43.650972921485916,50.56728806640359,-272.0,0.0021771669614913595,0.003129677507143829,0.002857531636957409,0.0010885834807456798,0.0014968022860253095,0.0014968022860253095,0.0,0.34588733060886934,0.344510135545061,0.3585759985389381,0.10648777109093369,0.11198224652742442,0.15534078663874712,0.0,0.0,0.007874015748031496,0.007874015748031496,0.0,0.0,0.0,0.0,0.04716583386320001,0.07130643043581125,0.08014868731206197,0.015628713078476766,0.04157480793896522,0.04673327288669494,0.0,71.2044525,56.6361542,57.9413,37.0818977,29.7116756,34.0062027,0.0,-59.3298912,-68.940834,-48.8062515,-43.7425613,-32.7158432,-37.8868217,0.0,250410-250516
2025-09-25,0,7053,54.24060683397136,53.40507585424642,48.41840351623423,45.49794413724656,45.42237345810293,52.38239047213951,-272.0,0.002552105487026797,0.002552105487026797,0.001417836381681554,0.0012760527435133986,0.001417836381681554,0.0011342691053452432,0.0,0.5832093767104923,0.409127832355442,0.45898784540725135,0.2686344458797105,0.25776597157800835,0.24097465017474431,0.0,0.022727272727272728,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.15132530297837365,0.06825625324202671,0.10624211802479565,0.04816029857316332,0.03666093817445011,0.05061475705567681,0.0,68.3686142,56.3023567,57.9670486,36.9369316,29.7898808,33.392971,0.0,-54.8460541,-69.6298904,-52.417923,-44.2108307,-32.5785103,-32.9886,0.0,250410-250516
2025-09-26,0,6793,53.73870160459296,52.844398645664654,48.163697924333874,45.382158103930514,45.33460915648462,51.93375533637568,-272.0,0.002502576181363168,0.0029442072721919624,0.00235536581775357,0.0017665243633151774,0.0008832621816575887,0.0008832621816575887,0.0,0.2826048884620508,0.34699754297359603,0.17836412767520052,0.27931327090156566,0.3422223357860599,0.26559737565892844,0.0,0.0,0.008264462809917356,0.008264462809917356,0.0,0.0,0.0,0.0,0.05757568605839587,0.12039341295059192,0.0774602673328855,0.03376158342510683,0.04847323682515324,0.05256622904342438,0.0,60.4218788,55.3167038,57.9451141,36.5421,29.474205,34.0510292,0.0,-57.9756317,-69.7977371,-51.2534485,-40.3950615,-33.5131378,-33.3214417,0.0,250410-250516
2025-09-27,0,1036,37.41216216216216,36.02413127413127,34.060810810810814,33.41216216216216,33.66119691119691,36.17181467181467,-272.0,0.006756756756756757,0.011583011583011582,0.007722007722007722,0.01833976833976834,0.013513513513513514,0.02027027027027027,0.0,0.7567278084100572,1.5616748975123578,0.7047232640542177,0.2338471525958753,0.2893760316551286,0.326527043204893,0.0,0.029411764705882353,0.17647058823529413,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.0,0.5620986201122034,0.7326286327158572,0.36244077132994446,0.29134810705217234,0.3952608602342219,0.45538960850825844,0.0,64.1646957,57.7310104,57.4196205,30.7187881,29.8633156,32.6738815,0.0,-56.4153748,-68.4973679,-44.6337967,-29.3759727,-29.3788338,-35.6561089,0.0,250410-250516
2025-09-28,0,7474,53.55177950227455,52.57091249665507,47.98233877441798,45.15359914369815,45.06355365266256,51.83342253144233,-272.0,0.002408348943002408,0.002675943270002676,0.0018731602890018732,0.001337971635001338,0.0010703773080010704,0.0018731602890018732,0.0,0.44413842821051563,0.1292857273033627,0.09950707304140607,0.1746277955937983,0.07894320260786608,0.1933098291727726,0.0,0.024,0.008,0.0,0.0,0.0,0.008,0.0,0.14474061399844326,0.0856062877445642,0.04830950711647194,0.04753318319708852,0.03248548640183316,0.061875200964313946,0.0,65.7907562,54.8412857,57.98946,34.8530922,30.0292587,33.7000656,0.0,-55.2270584,-68.2260361,-52.3511658,-38.9292221,-36.5668945,-36.8635,0.0,250410-250516
2025-09-29,0,7142,54.862083450014005,54.09899187902548,49.16409969196304,46.26701204144497,46.189442733127976,53.02268272192663,-272.0,0.0036404368524222907,0.003220386446373565,0.0019602352282273874,0.0015401848221786615,0.0012601512181461775,0.0015401848221786615,0.0,0.5903005831331487,0.3303730207880364,0.3685015099640454,0.3080323936239353,0.3488843743885654,0.2682933321182454,0.0,0.008064516129032258,0.016129032258064516,0.0,0.008064516129032258,0.0,0.008064516129032258,0.0,0.12242133039972473,0.14302521310216382,0.09749007739884803,0.07530540244096054,0.045626646664689255,0.05642928932290926,0.0,65.8584671,55.5360565,58.074337,35.4539261,29.4093513,34.4639816,0.0,-58.66325,-69.9484253,-48.9535942,-34.649,-31.8689518,-36.5268402,0.0,250410-250516
2025-09-24,0,7349,52.278269152265615,51.359776840386445,46.51367532997687,43.69179480201388,43.650972921485916,50.56728806640359,-272.0,0.0021771669614913595,0.003129677507143829,0.002857531636957409,0.0010885834807456798,0.0014968022860253095,0.0014968022860253095,0.0,0.34588733060886934,0.344510135545061,0.3585759985389381,0.10648777109093369,0.11198224652742442,0.15534078663874712,0.0,0.0,0.007874015748031496,0.007874015748031496,0.0,0.0,0.0,0.0,0.04716583386320001,0.07130643043581125,0.08014868731206197,0.015628713078476766,0.04157480793896522,0.04673327288669494,0.0,71.2044525,56.6361542,57.9413,37.0818977,29.7116756,34.0062027,0.0,-59.3298912,-68.940834,-48.8062515,-43.7425613,-32.7158432,-37.8868217,0.0,250410-250516
2025-09-25,0,7053,54.24060683397136,53.40507585424642,48.41840351623423,45.49794413724656,45.42237345810293,52.38239047213951,-272.0,0.002552105487026797,0.002552105487026797,0.001417836381681554,0.0012760527435133986,0.001417836381681554,0.0011342691053452432,0.0,0.5832093767104923,0.409127832355442,0.45898784540725135,0.2686344458797105,0.25776597157800835,0.24097465017474431,0.0,0.022727272727272728,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.15132530297837365,0.06825625324202671,0.10624211802479565,0.04816029857316332,0.03666093817445011,0.05061475705567681,0.0,68.3686142,56.3023567,57.9670486,36.9369316,29.7898808,33.392971,0.0,-54.8460541,-69.6298904,-52.417923,-44.2108307,-32.5785103,-32.9886,0.0,250410-250516
2025-09-26,0,6793,53.73870160459296,52.844398645664654,48.163697924333874,45.382158103930514,45.33460915648462,51.93375533637568,-272.0,0.002502576181363168,0.0029442072721919624,0.00235536581775357,0.0017665243633151774,0.0008832621816575887,0.0008832621816575887,0.0,0.2826048884620508,0.34699754297359603,0.17836412767520052,0.27931327090156566,0.3422223357860599,0.26559737565892844,0.0,0.0,0.008264462809917356,0.008264462809917356,0.0,0.0,0.0,0.0,0.05757568605839587,0.12039341295059192,0.0774602673328855,0.03376158342510683,0.04847323682515324,0.05256622904342438,0.0,60.4218788,55.3167038,57.9451141,36.5421,29.474205,34.0510292,0.0,-57.9756317,-69.7977371,-51.2534485,-40.3950615,-33.5131378,-33.3214417,0.0,250410-250516
2025-09-27,0,1036,37.41216216216216,36.02413127413127,34.060810810810814,33.41216216216216,33.66119691119691,36.17181467181467,-272.0,0.006756756756756757,0.011583011583011582,0.007722007722007722,0.01833976833976834,0.013513513513513514,0.02027027027027027,0.0,0.7567278084100572,1.5616748975123578,0.7047232640542177,0.2338471525958753,0.2893760316551286,0.326527043204893,0.0,0.029411764705882353,0.17647058823529413,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.0,0.5620986201122034,0.7326286327158572,0.36244077132994446,0.29134810705217234,0.3952608602342219,0.45538960850825844,0.0,64.1646957,57.7310104,57.4196205,30.7187881,29.8633156,32.6738815,0.0,-56.4153748,-68.4973679,-44.6337967,-29.3759727,-29.3788338,-35.6561089,0.0,250410-250516
2025-09-28,0,7474,53.55177950227455,52.57091249665507,47.98233877441798,45.15359914369815,45.06355365266256,51.83342253144233,-272.0,0.002408348943002408,0.002675943270002676,0.0018731602890018732,0.001337971635001338,0.0010703773080010704,0.0018731602890018732,0.0,0.44413842821051563,0.1292857273033627,0.09950707304140607,0.1746277955937983,0.07894320260786608,0.1933098291727726,0.0,0.024,0.008,0.0,0.0,0.0,0.008,0.0,0.14474061399844326,0.0856062877445642,0.04830950711647194,0.04753318319708852,0.03248548640183316,0.061875200964313946,0.0,65.7907562,54.8412857,57.98946,34.8530922,30.0292587,33.7000656,0.0,-55.2270584,-68.2260361,-52.3511658,-38.9292221,-36.5668945,-36.8635,0.0,250410-250516
2025-09-29,0,7142,54.862083450014005,54.09899187902548,49.16409969196304,46.26701204144497,46.189442733127976,53.02268272192663,-272.0,0.0036404368524222907,0.003220386446373565,0.0019602352282273874,0.0015401848221786615,0.0012601512181461775,0.0015401848221786615,0.0,0.5903005831331487,0.3303730207880364,0.3685015099640454,0.3080323936239353,0.3488843743885654,0.2682933321182454,0.0,0.008064516129032258,0.016129032258064516,0.0,0.008064516129032258,0.0,0.008064516129032258,0.0,0.12242133039972473,0.14302521310216382,0.09749007739884803,0.07530540244096054,0.045626646664689255,0.05642928932290926,0.0,65.8584671,55.5360565,58.074337,35.4539261,29.4093513,34.4639816,0.0,-58.66325,-69.9484253,-48.9535942,-34.649,-31.8689518,-36.5268402,0.0,250410-250516
2025-10-08,0,938,31.684434968017058,30.171641791044777,28.925373134328357,28.726012793176974,29.131130063965884,31.224946695095948,-272.0,0.01812366737739872,0.014925373134328358,0.007462686567164179,0.03304904051172708,0.03304904051172708,0.03411513859275053,0.0,1.8846276926292163,0.5055056632724769,0.1259214426362165,0.18778676874038103,0.19213015113520363,0.19072168524902058,0.0,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.0,0.8787022890922694,0.7037781855149305,0.1878249462275978,0.3222514265061623,0.40184095321773605,0.3144552979243326,0.0,71.6922684,55.7306099,49.6164207,35.404335,30.7941284,33.1287956,0.0,-55.4297218,-66.9743,-51.7503319,-45.2074509,-32.460247,-38.8710442,0.0,250410-250516
2025-10-09,0,6968,45.96239954075775,44.896239954075774,40.06960390355913,37.25918484500574,37.31084959816303,45.00717566016073,-272.0,0.004448909299655569,0.007032146957520092,0.0028702640642939152,0.008897818599311137,0.007893226176808266,0.012055109070034443,0.0,0.8073711614462019,0.44263087058677714,0.5283911914332393,0.3021878527215163,0.2630742494800342,0.29365518984056654,0.0,0.016129032258064516,0.08064516129032258,0.008064516129032258,0.04032258064516129,0.03225806451612903,0.04838709677419355,0.0,0.11173385468818012,0.2726016752889979,0.09594666949584318,0.20624780775055418,0.20220584056787347,0.2473441094431805,0.0,65.9824524,57.6842728,55.4034958,36.8768501,30.8036652,35.1668587,0.0,-52.29776,-71.4142685,-48.5954819,-41.5471344,-37.3718224,-36.2321472,0.0,250410-250516
2025-10-10,0,7067,47.44743172491864,46.533748408093956,41.36578463280034,38.38191594736097,38.33762558369888,46.548464695061554,-272.0,0.0035375689825951607,0.005235602094240838,0.0028300551860761286,0.006509126927975096,0.004952596575633225,0.008490165558228386,0.0,0.8233894051740145,0.8969248333311565,0.6500527850002698,0.32465092828404163,0.4246469127714871,0.45910553187631403,0.0,0.016,0.032,0.016,0.008,0.008,0.04,0.0,0.21133747467296132,0.2996555944811677,0.11141136559280644,0.12498222818975765,0.08318994010830627,0.18540039862231034,0.0,63.0421829,56.9046211,55.6538391,37.3460693,30.7321396,36.1434517,0.0,-61.4380531,-70.091,-51.9529953,-28.6940746,-31.6009636,-36.9684067,0.0,250410-250516
2025-10-11,0,6609,48.2121349674686,47.25979724617945,42.28294749583901,39.33151762747768,39.24269934937207,47.208503555757304,-272.0,0.003026176426085641,0.004387955817824179,0.0021183234982599486,0.002420941140868513,0.0025722499621727945,0.005144499924345589,0.0,0.5659974465937361,0.3162853787964962,0.13981391051638922,0.08905697037221029,0.0715047872088961,0.08081172662247314,0.0,0.00847457627118644,0.025423728813559324,0.00847457627118644,0.0,0.0,0.0,0.0,0.09839614275277979,0.11225534387290066,0.05906291179753005,0.04122473469481717,0.05097459919768777,0.06061925120222895,0.0,66.4945831,56.6433067,57.718132,37.5883141,30.6968517,34.2026634,0.0,-59.616478,-69.8587799,-48.7504578,-44.9470863,-36.9998779,-35.331852,0.0,250410-250516
2025-10-12,0,870,30.979310344827585,29.439080459770114,27.96896551724138,27.78390804597701,27.99655172413793,30.502298850574714,-272.0,0.027586206896551724,0.016091954022988506,0.020689655172413793,0.04597701149425287,0.05057471264367816,0.06206896551724138,0.0,0.29985374692032657,0.25056983047426473,0.2228940429841699,0.2878169279966022,0.2755609077054906,0.36658936464362496,0.0,0.3225806451612903,0.1935483870967742,0.1935483870967742,0.3870967741935484,0.41935483870967744,0.45161290322580644,0.0,0.6487062313354478,0.758375589593608,0.4642671287722836,0.7029793386631533,0.6909760238159705,0.9644825845803252,0.0,59.0094452,54.5666161,51.9844666,37.6989441,32.8035812,34.3771935,0.0,-60.2030029,-65.9891281,-43.8622513,-29.8547325,-30.7006664,-38.1986809,0.0,250410-250516
2025-10-13,0,6953,49.17345030921904,48.09506687760679,43.45951387890119,40.47245793182799,40.400258881058534,47.9626060693226,-272.0,0.0023011649647634116,0.003883215878038257,0.0017258737235725586,0.004314684308931396,0.003164101826549691,0.004746152739824536,0.0,0.382641334802529,0.43381475529746627,0.18951560743714213,0.3065016640627708,0.32446627256488075,0.3091079762113583,0.0,0.0,0.007936507936507936,0.0,0.007936507936507936,0.0,0.007936507936507936,0.0,0.06060174372409695,0.08573746942087077,0.016747958987659482,0.07264581478631948,0.034465020836194335,0.06975300628646493,0.0,60.4671822,56.2332153,57.7186127,31.8260365,30.5156479,36.3322868,0.0,-64.7168808,-71.1267242,-51.9763603,-36.862545,-31.0859623,-35.8964462,0.0,250410-250516
2025-10-14,0,6834,49.84299092771437,48.91703248463565,44.07667544629792,41.07228563067018,40.95346795434592,48.51726660813579,-272.0,0.0014632718759145448,0.002780216564237635,0.0014632718759145448,0.0016095990635059995,0.001755926251097454,0.0030728709394205445,0.0,0.6712319442831146,0.3540604171004105,0.5126455451104199,0.14794353017540796,0.23003881414536578,0.13269812929642266,0.0,0.015625,0.0078125,0.0078125,0.0,0.0,0.0,0.0,0.1066144501825513,0.10474738648470111,0.07613150284862968,0.020786645814809,0.027962758770159902,0.04232296622220471,0.0,68.3285599,57.3876724,55.8994179,37.6379051,30.0149536,34.7357864,0.0,-64.6243744,-69.5850601,-51.4298859,-44.3968,-31.9862595,-34.855,0.0,250410-250516
2025-10-15,0,6896,50.060614849187935,49.10614849187935,44.253335266821345,41.245214617169374,41.14907192575406,48.71925754060325,-272.0,0.0020301624129930394,0.002900232018561485,0.0014501160092807424,0.002465197215777262,0.0014501160092807424,0.002900232018561485,0.0,0.6058301371905926,0.6620767863830525,0.5822380166747911,0.4200469178346307,0.1997764405102821,0.4797753558405913,0.0,0.016260162601626018,0.0,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.0,3.128830548995306,0.0695750595234893,4.191347228696408,2.3294591519775363,0.5756511577043398,1.5350703355447395,0.0,68.301857,57.1425743,57.6680603,36.6889725,30.220953,34.35812,0.0,-58.3022766,-69.832077,-51.1037216,-33.6933899,-32.7959518,-37.3517914,0.0,250410-250516
2025-10-16,0,6949,49.083033530004315,48.08850194272557,43.25399338034249,40.125053964599225,40.07425528853072,47.88055835371996,-272.0,0.004029356741977263,0.0047488847316160595,0.003309828752338466,0.004461073535760541,0.0038854511440495035,0.006475751906749172,0.0,0.8387040634662195,0.9796288794147756,0.6086323866238442,0.31891668815800966,0.3460954222637837,0.39238003462223237,0.0,0.032,0.048,0.032,0.024,0.024,0.048,0.0,4.05501000369807,0.6649798666819279,1.5802302032751265,1.1926788066291127,1.5072461681664096,1.3305356669222588,0.0,65.9133,56.7482185,57.8502197,37.5329971,30.6234188,34.6346931,0.0,-64.6510773,-69.8726044,-48.2264,-44.9604378,-32.2895393,-34.9999619,0.0,250410-250516
2025-10-17,0,6849,48.49788290261352,47.519199883194624,42.267484304278,38.99941597313477,38.9526938239159,47.36852095196379,-272.0,0.0032121477587969045,0.005256241787122208,0.002190100744634253,0.0036501679077237553,0.0033581544751058547,0.005840268652358009,0.0,0.1717474562069755,0.1897938589009328,0.369171845594546,0.10138776348814048,0.2250194992513118,0.10010148428796369,0.0,0.03225806451612903,0.06451612903225806,0.016129032258064516,0.008064516129032258,0.008064516129032258,0.016129032258064516,0.0,0.2260630053703428,0.26650693694896327,0.19810487810485555,0.12111528132622534,0.283005248741012,0.14662960591539195,0.0,66.3496246,57.2298355,57.7839355,37.2716827,30.8017578,34.6165733,0.0,-54.8355637,-69.8983536,-51.3521614,-29.4188881,-31.9595547,-33.9308586,0.0,250410-250516
